,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
399,mp-2741,Ca1F2,CaF2,0.0,0.33045740349385233,0.0,0.03496503496503497,0.0,0.22260163662236834,1.0,0.9998136142263824,7.2479
401,mp-2758,Sr1Se1,SrSe,1.0,0.8463791186518423,1.0,1.0,1.0,0.6936166111017481,1.0,0.999970806107727,2.2914000000000003
403,mp-2782,Zn8P16,ZnP2,1.0,0.754319754075196,1.0,1.0,1.0,0.5165233503455242,0.0,0.006900154543461026,1.4666000000000001
404,mp-2784,Na2Te1,Na2Te,0.0,0.40646980402169686,1.0,1.0,0.0,0.42321148071398107,1.0,0.8406626326648935,2.2825
409,mp-2809,Sb8S12,Sb2S3,0.0,0.09804132928911767,0.0,0.03496503496503497,0.0,0.22478659259680037,1.0,0.999940685341931,1.3091
413,mp-2852,C6N8,C3N4,1.0,0.887703448541663,0.0,0.5,1.0,0.8135140074153149,1.0,0.999970806107727,3.0397999999999996
414,mp-2857,Sc1N1,ScN,1.0,0.8746181175535215,1.0,0.8888888888888888,1.0,0.7509860225395337,1.0,0.999970806107727,0.3250000000000002
417,mp-2878,Li12P4O16,Li3PO4,0.0,0.21351310099604004,0.0,0.0,0.0,0.28524666523599096,1.0,0.9999655705996782,5.7279
422,mp-2894,Sc1Sn1Au1,ScSnAu,0.0,0.4556247378749791,1.0,1.0,0.0,0.4370300389673219,1.0,0.8406626326648935,0.1706000000000003
438,mp-2961,Mg2Si2P4,MgSiP2,1.0,0.8001354076818388,0.0,0.0,1.0,0.5288903573633853,0.0,1.411124751240303e-05,1.3714000000000004
444,mp-2979,Zn4Ge4N8,ZnGeN2,1.0,0.7949773777621979,1.0,1.0,1.0,0.5582741308398033,1.0,0.999970806107727,1.6966
454,mp-3019,Tl8Sn2Te6,Tl4SnTe3,0.0,0.11935657197021973,1.0,1.0,0.0,0.28810874476167053,1.0,0.8406626326648935,0.37429999999999986
458,mp-3038,Al2Hg1Se4,Al2HgSe4,0.0,0.4067449519751065,1.0,1.0,0.0,0.46544606340138095,1.0,0.8406626326648935,1.4322000000000001
471,mp-3078,Cd2Si2As4,CdSiAs2,1.0,0.8166367460007694,0.0,0.0,1.0,0.5425146009810583,0.0,0.01060183018097203,0.8904000000000001
493,mp-3159,Al2Cd1Se4,Al2CdSe4,0.0,0.4019309828884648,1.0,1.0,0.0,0.47805454126254576,1.0,0.8406626326648935,2.0058
495,mp-3161,Li1Al1Si1,LiAlSi,1.0,0.5382167949343629,1.0,1.0,0.0,0.4466547585972664,0.0,1.411124751240303e-05,0.14259999999999984
498,mp-3167,Hg2Ge1Se4,Hg2GeSe4,0.0,0.40737141661069565,1.0,1.0,0.0,0.4612137917675735,1.0,0.8406626326648935,0.6279000000000001
571,mp-3432,Sc1Ni1Sb1,ScNiSb,1.0,0.5582246805998065,1.0,1.0,0.0,0.461271110411242,1.0,0.8406626326648935,0.3161000000000005
599,mp-3525,Sb2Te2Se1,Sb2Te2Se,1.0,0.6596595980658764,0.0,0.0,1.0,0.5129108068020886,0.0,0.01060183018097203,0.1307999999999998
615,mp-3589,B1P1O4,BPO4,0.0,0.26557751796204226,0.0,0.0,0.0,0.2994685850892364,1.0,0.999169219012385,7.2758
619,mp-3595,Zn2Si2As4,ZnSiAs2,1.0,0.9156123515479585,1.0,1.0,1.0,0.8308034896806891,1.0,0.999970806107727,0.8902000000000001
622,mp-3613,Na1Er1S2,NaErS2,0.0,0.32058639439654923,1.0,1.0,0.0,0.3282151612963403,1.0,0.8406626326648935,2.3615
630,mp-3637,Y2O2F2,YOF,0.0,0.18000952911041537,0.0,0.03496503496503497,0.0,0.23455978590401638,1.0,0.9998136142263824,4.9304
632,mp-3647,Li4Ga4S8,LiGaS2,1.0,0.6992808361100317,1.0,1.0,1.0,0.5407946085508782,0.0,0.006900154543461026,2.9659000000000004
639,mp-3668,Cd2Ge2P4,CdGeP2,1.0,0.757445988438881,0.0,0.0,1.0,0.6850172252911041,0.0,0.01060183018097203,0.6476999999999999
641,mp-3677,Mg4Si4N8,MgSiN2,1.0,0.6221861944290803,1.0,1.0,0.0,0.3776829257063369,1.0,0.999970806107727,4.031000000000001
644,mp-3700,Li2Y2F8,LiYF4,0.0,0.11361811120858119,0.0,0.0,0.0,0.10377635232907562,1.0,0.9983142532287136,7.8366999999999996
647,mp-3716,Tb1Ni1Sb1,TbNiSb,0.0,0.4853922957572447,1.0,1.0,0.0,0.4603800883897852,1.0,0.8406626326648935,0.3841999999999999
667,mp-3772,Cd1Ga2Se4,Cd(GaSe2)2,1.0,0.5058978293750799,1.0,1.0,1.0,0.6254444354444325,1.0,0.8406626326648935,1.3487
685,mp-3829,Cd2Sn2As4,CdSnAs2,1.0,0.9750088535410917,1.0,1.0,1.0,0.7915778821892916,1.0,0.999970806107727,0.3094000000000001
689,mp-3839,Ga2Cu2Te4,GaCuTe2,1.0,0.8275342639040683,0.0,0.0,1.0,0.7066234089627105,0.0,0.01060183018097203,0.5549
692,mp-3856,Ca4Mo20O32,CaMo5O8,1.0,0.7283276655067282,0.0,0.0,1.0,0.6189204821480704,0.0,1.411124751240303e-05,1.2218999999999998
704,mp-3901,Nd2Nb2O8,NdNbO4,0.0,0.07648747885256553,0.0,0.0,0.0,0.091540459671171,1.0,0.9970783798552747,3.7723000000000004
710,mp-3922,Ag4Sb4S8,AgSbS2,0.0,0.20810756211127382,0.0,0.03496503496503497,0.0,0.21621516402537178,1.0,0.9995960081330222,1.46
717,mp-3934,Cu6P2S8,Cu3PS4,1.0,0.7623133030074287,0.0,0.0,0.0,0.4536451364392142,0.0,1.411124751240303e-05,1.3616000000000001
743,mp-4008,Zn2Ge2As4,ZnGeAs2,1.0,0.9807544758378955,1.0,1.0,1.0,0.8191342555569991,1.0,0.999970806107727,0.5678999999999998
748,mp-4025,Tm1Ni1Sb1,TmNiSb,1.0,0.5164737673200113,1.0,1.0,0.0,0.4590164520261489,1.0,0.8406626326648935,0.3138000000000005
749,mp-4026,K1Cr1S2,KCrS2,0.0,0.060046977870380276,0.0,0.03496503496503497,0.0,0.1109738839059181,1.0,0.9970783798552747,1.1851999999999996
753,mp-4043,Nb1Cu3Se4,NbCu3Se4,0.0,0.3299003182802329,1.0,1.0,0.0,0.3444625060106967,1.0,0.8406626326648935,1.5206999999999997
763,mp-4081,Ta1Cu3Se4,TaCu3Se4,0.0,0.2365605700119641,0.0,0.03496503496503497,0.0,0.22222484283763677,1.0,0.9996172937467023,1.7530000000000001
776,mp-4152,Ga2Co1S4,Ga2CoS4,1.0,0.6507457095624928,1.0,1.0,1.0,0.5512739541544718,0.0,0.006900154543461026,0.3847999999999998
785,mp-4174,Ho1Ni1Sb1,HoNiSb,1.0,0.517408582290113,1.0,1.0,0.0,0.4590164520261489,1.0,0.8406626326648935,0.3481000000000005
786,mp-4175,Zn2Sn2P4,ZnSnP2,1.0,0.8168487404194877,0.0,0.0,1.0,0.646574882199463,0.0,0.01060183018097203,0.7058999999999997
789,mp-4187,Ge4N4O2,Ge2N2O,0.0,0.24644002320210154,0.0,0.0,0.0,0.2106901669634178,1.0,0.9999711173415113,2.6390000000000002
802,mp-4255,Ba1Cu2S2,Ba(CuS)2,0.0,0.11771476014792764,0.0,0.03496503496503497,0.0,0.21621516402537178,1.0,0.9996172937467023,0.5059999999999993
850,mp-4452,Cd1Ga2S4,Cd(GaS2)2,1.0,0.5228229129127654,1.0,1.0,0.0,0.46658281537476887,0.0,0.006900154543461026,2.122
852,mp-4468,Cu4Sb4S8,CuSbS2,0.0,0.237096436966976,0.0,0.03496503496503497,0.0,0.23076311347984252,1.0,0.9998136142263824,0.7368999999999994
857,mp-4495,K2Li2Te2,KLiTe,0.0,0.09192803201682981,0.0,0.03496503496503497,0.0,0.19976793400572798,1.0,0.999876957156108,2.4106
858,mp-4497,Si4N4O2,Si2N2O,0.0,0.22761122500096706,0.0,0.0,0.0,0.15164202720370595,1.0,0.9999395951423363,4.923500000000001
859,mp-4510,Dy1Ni1Sb1,DyNiSb,1.0,0.5162711393572286,1.0,1.0,0.0,0.4590164520261489,1.0,0.8406626326648935,0.3669000000000002
864,mp-4524,Zn2Ge2P4,ZnGeP2,1.0,0.983528853368989,1.0,1.0,1.0,0.822159001789498,1.0,0.999970806107727,1.2026
873,mp-4547,La2Te1O2,La2TeO2,0.0,0.04184294379218304,0.0,0.03496503496503497,0.0,0.08567305768304859,1.0,0.9970783798552747,2.0481999999999996
881,mp-4573,Tl1Sb1Te2,TlSbTe2,0.0,0.26987028827691834,1.0,1.0,0.0,0.4148781473806477,1.0,0.8406626326648935,0.13229999999999986
886,mp-4586,Li2Al2Te4,LiAlTe2,1.0,0.7787453447445909,0.0,0.0,1.0,0.7072953080730094,0.0,0.01060183018097203,2.6599
900,mp-4627,Co4As4S4,CoAsS,0.0,0.4185547544260813,1.0,1.0,0.0,0.3200648801315708,0.0,0.006900154543461026,0.8586
910,mp-4658,La2B6O12,La(BO2)3,0.0,0.006907737324088712,1.0,1.0,0.0,0.049338444960702645,0.0,1.4111247512403006e-05,4.5999
914,mp-4666,Cd2Si2P4,CdSiP2,1.0,0.8094854630979209,0.0,0.0,1.0,0.604143691438719,0.0,1.411124751240303e-05,1.4257
932,mp-4730,Ga2Hg1Se4,Ga2HgSe4,0.0,0.48810591455227686,1.0,1.0,1.0,0.5885810119720136,1.0,0.8406626326648935,0.9189
945,mp-4763,Zn2Si2P4,ZnSiP2,1.0,0.9027252397119901,0.0,0.0,1.0,0.6630312677949303,0.0,0.08392543069938416,1.3641000000000005
959,mp-4809,Ga2Hg1S4,Ga2HgS4,0.0,0.43079542083693556,1.0,1.0,0.0,0.4339250576438879,1.0,0.8406626326648935,1.5693
968,mp-4840,Ga2Cu2Se4,GaCuSe2,1.0,0.9063814072116586,1.0,1.0,1.0,0.871113317618375,1.0,0.999970806107727,0.45809999999999995
982,mp-4899,Ga2Ag2Te4,GaAgTe2,1.0,0.9119711329086431,1.0,1.0,1.0,0.8626727770778345,1.0,0.999970806107727,0.1926000000000001
993,mp-4953,Cd2Ge2As4,CdGeAs2,1.0,0.811716234048652,0.0,0.0,1.0,0.7255864091054539,0.0,0.01060183018097203,0.42280000000000006
996,mp-4964,Y1Sb1Pt1,YSbPt,0.0,0.46396435512697964,1.0,1.0,0.0,0.459530038967322,1.0,0.8406626326648935,0.1097999999999999
1001,mp-4979,Al2Cu2S4,AlCuS2,1.0,0.8941004810687279,0.0,0.0,1.0,0.6525639157968315,0.0,1.411124751240303e-05,1.6756000000000002
1010,mp-5014,Cu4Ag4S4,CuAgS,0.0,0.1919955449495149,0.0,0.03496503496503497,0.0,0.23027407161830213,1.0,0.9998136142263824,0.5796000000000001
1021,mp-5048,Li2Ga2Te4,LiGaTe2,1.0,0.8290692918393552,0.0,0.0,1.0,0.6776397747387074,0.0,0.01060183018097203,1.9666000000000001
1025,mp-5056,Mn8Si4S16,Mn2SiS4,0.0,0.08183000682995001,0.0,0.03496503496503497,0.0,0.21088616870332497,1.0,0.9999395951423363,0.3543000000000003
1031,mp-5077,Na1Li2Sb1,NaLi2Sb,1.0,0.8561954513922142,0.0,0.0,1.0,0.5249079372050968,0.0,1.411124751240303e-05,0.9777
1042,mp-5122,Na6Al2P4,Na3AlP2,0.0,0.07700196415758268,0.0,0.03496503496503497,0.0,0.13780512314136187,1.0,0.9983142532287136,1.4948000000000001
1048,mp-5145,Ag6As2Se6,Ag3AsSe3,0.0,0.3248038874017861,1.0,1.0,0.0,0.3480522941668475,1.0,0.8406626326648935,1.1105
1050,mp-5151,Cd8Ge2S12,Cd4GeS6,0.0,0.15695610884567676,0.0,0.0,0.0,0.216111347238618,1.0,0.9995960081330222,1.8442
1055,mp-5168,Al4Si4P12,AlSiP3,0.0,0.4547839763154387,1.0,1.0,0.0,0.3209079351132138,0.0,1.411124751240303e-05,0.28859999999999975
1059,mp-5190,Zn2Sn2As4,ZnSnAs2,1.0,0.823097794898991,0.0,0.0,1.0,0.6666428727467555,0.0,0.01060183018097203,0.3921000000000001
1063,mp-5213,Cd2Sn2P4,CdSnP2,1.0,0.9391144876687537,1.0,1.0,1.0,0.7582685291195412,1.0,0.999970806107727,0.6713999999999998
1065,mp-5222,Re4Te4S4,ReTeS,0.0,0.044707785771206356,0.0,0.03496503496503497,0.0,0.06299556850555947,1.0,0.9957567917810967,0.1333000000000002
1070,mp-5238,Ga2Cu2S4,GaCuS2,1.0,0.9685430911502175,1.0,1.0,1.0,0.8149351431970162,1.0,0.999970806107727,0.7026000000000003
1074,mp-5248,Na20Sn4As12,Na5SnAs3,0.0,0.04451027645710167,0.0,0.03496503496503497,0.0,0.08840033041032132,1.0,0.9970783798552747,0.3932000000000002
1093,mp-5339,Cs2Na2Te2,CsNaTe,0.0,0.07895601490420175,0.0,0.03496503496503497,0.0,0.19776330437609832,1.0,0.9990672321889559,1.9853999999999998
1094,mp-5342,Ga2Ag2S4,GaAgS2,1.0,0.7808009754722823,0.0,0.0,1.0,0.7734770302037103,0.0,0.01060183018097203,0.9622000000000002
1097,mp-5350,Zn1Ga2S4,Zn(GaS2)2,1.0,0.6673749529928972,1.0,1.0,1.0,0.5871648200273212,0.0,0.006900154543461026,2.2764999999999995
1099,mp-5367,K20Sn4Sb12,K5SnSb3,0.0,0.025621357262291544,0.0,0.03496503496503497,0.0,0.13201068426753307,1.0,0.9995264059362056,0.5166
1146,mp-5518,Ga2Ag2Se4,GaAgSe2,1.0,0.8322851689024332,0.0,0.0,1.0,0.7295984317094664,0.0,0.01060183018097203,0.5906000000000002
1172,mp-5626,K12Sb4Te12,K3SbTe3,0.0,0.04354906284363515,0.0,0.03496503496503497,0.0,0.20405364829144226,1.0,0.9996879972879715,1.7117
1184,mp-5694,Na1Ho1S2,NaHoS2,0.0,0.31623478344518674,1.0,1.0,0.0,0.3144651612963403,1.0,0.8406626326648935,2.3432999999999997
1186,mp-5706,Sn4P4Se12,SnPSe3,0.0,0.05088097931432137,0.0,0.03496503496503497,0.0,0.1427533073851562,1.0,0.9998690529795954,1.3037
1202,mp-5782,Al2Ag2S4,AlAgS2,1.0,0.7025705158098825,1.0,1.0,1.0,0.5396823309759062,0.0,0.006900154543461026,1.8992
1216,mp-5830,Na12As4S12,Na3AsS3,0.0,0.06358482905040022,0.0,0.03496503496503497,0.0,0.22281768870308938,1.0,0.9999584631608522,2.5478000000000005
1225,mp-5853,Li2Si4N6,LiSi2N3,1.0,0.5237578797494625,0.0,0.0,0.0,0.24029146043260627,0.0,1.411124751240303e-05,5.0687
1226,mp-5854,Li4Ga4O8,LiGaO2,1.0,0.5432075046878293,1.0,1.0,0.0,0.34091353903114985,1.0,0.999970806107727,3.2018
1230,mp-5860,K2Hg1O2,K2HgO2,0.0,0.04418893799895413,0.0,0.03496503496503497,0.0,0.09567305768304857,1.0,0.9970783798552747,2.1397
1241,mp-5909,Zn12Ge6O24,Zn2GeO4,0.0,0.09888890462989247,0.0,0.0,0.0,0.14022837173212466,1.0,0.9999584631608522,1.9737
1257,mp-5967,Ti1Co1Sb1,TiCoSb,1.0,0.5824204843496119,1.0,1.0,0.0,0.47711192322101426,1.0,0.8406626326648935,1.0675
1271,mp-6015,Li4Si4N4O4,LiSiNO,0.0,0.4303520682620668,0.0,0.0,0.0,0.21316739836146478,1.0,0.9998136142263824,5.2948
1315,mp-6112,K12Na6Ga2Sb8,K6Na3GaSb4,0.0,0.07902436049298406,0.0,0.03496503496503497,0.0,0.19776330437609832,1.0,0.9996879972879715,0.6975
1360,mp-6215,Ag2Hg2As2S6,AgHgAsS3,0.0,0.32190233794972034,0.0,0.03496503496503497,0.0,0.29358959873988494,1.0,0.9996172937467023,1.2158000000000002
1420,mp-6356,Cd4Ga2Ag2S8,Cd2GaAgS4,1.0,0.7458113150715585,0.0,0.0,1.0,0.7166167549500855,0.0,0.01060183018097203,1.0437
1440,mp-6406,Na4Mg2Si2O8,Na2MgSiO4,0.0,0.12039528689950092,0.0,0.0,0.0,0.1265632345644873,1.0,0.9999584631608522,3.7742000000000004
1442,mp-6408,Zn1Cu2Ge1S4,ZnCu2GeS4,1.0,0.9118518796914187,0.0,0.0,1.0,0.6716282766594525,0.0,1.411124751240303e-05,0.34830000000000005
1457,mp-6449,Cd2Cu4Si2S8,CdCu2SiS4,1.0,0.7187322389323957,1.0,1.0,1.0,0.516616841684479,0.0,0.006900154543461026,0.9866000000000001
1646,mp-6913,Y2N2,YN,1.0,0.7674582854305724,0.0,0.0,1.0,0.5088218606966975,0.0,1.411124751240303e-05,0.8003
1665,mp-6977,Be6N4,Be3N2,0.0,0.23066374675982534,0.0,0.0,1.0,0.5905705354705355,0.0,1.411124751240303e-05,3.3283999999999994
1675,mp-7008,Ga2Ag2P4Se12,GaAg(PSe3)2,0.0,0.06793879946359549,0.0,0.0,0.0,0.19257132957045356,1.0,0.9988121898940001,0.6699999999999999
1701,mp-7089,K2Mg2Sb2,KMgSb,0.0,0.11363909116265286,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9996320109466692,1.2673999999999999
1703,mp-7094,Re2Ag2O8,ReAgO4,0.0,0.08759169981068811,0.0,0.03496503496503497,0.0,0.19174413280447702,1.0,0.9999584631608522,2.322
1706,mp-7117,Li4Al4Se8,LiAlSe2,1.0,0.671821236535337,1.0,1.0,1.0,0.697350103356053,1.0,0.8406626326648935,3.0247999999999995
1716,mp-7173,Sc1Sb1Pt1,ScSbPt,0.0,0.4016447835677358,1.0,1.0,0.0,0.4603800883897852,1.0,0.8406626326648935,0.6597
1719,mp-7188,Al2Os1,Al2Os,1.0,0.6275604425975527,1.0,1.0,0.0,0.4920492403858659,0.0,0.006900154543461026,0.3106000000000009
1724,mp-7204,Ca2Zn2S2O2,CaZnSO,0.0,0.38172331313963,0.0,0.03496503496503497,0.0,0.241655745499976,1.0,0.9998136142263824,2.6853
1734,mp-7232,Cs2Hg1O2,Cs2HgO2,0.0,0.03198036009594899,0.0,0.03496503496503497,0.0,0.08129805768304862,1.0,0.9970783798552747,2.0923
1741,mp-7262,Zn8As16,ZnAs2,1.0,0.8320641079772293,0.0,0.0,1.0,0.7799576113305914,1.0,0.9858289955894516,0.22419999999999973
1744,mp-7280,P8Pd8S8,PPdS,0.0,0.07888435569115294,0.0,0.03496503496503497,0.0,0.19174413280447702,1.0,0.9999584631608522,1.0882999999999998
1746,mp-7289,K8Te12,K2Te3,0.0,0.05987602661845653,0.0,0.03496503496503497,0.0,0.19548221972001367,1.0,0.9990672321889559,0.6825000000000001
1759,mp-7372,Zn8As8,ZnAs,1.0,0.7885450606897928,0.0,0.0,1.0,0.5456171342058296,0.0,0.01060183018097203,0.45040000000000013
1760,mp-7373,Cd8As8,CdAs,1.0,0.671689767891413,0.0,0.0,1.0,0.5189086337106297,0.0,0.01060183018097203,0.2783000000000002
1773,mp-7421,K2Zn2As2,KZnAs,0.0,0.2556020681304144,0.0,0.0,0.0,0.2685622127158167,1.0,0.9988392114269375,0.2742
1778,mp-7435,K2Cu2Se2,KCuSe,0.0,0.18030559440546076,0.0,0.03496503496503497,0.0,0.2224622165750105,1.0,0.9996172937467023,0.1761999999999997
1779,mp-7436,K2Cu2Te2,KCuTe,0.0,0.20030176802982996,0.0,0.0,0.0,0.1888023447322017,1.0,0.9988838168413506,0.6029999999999998
1780,mp-7437,K2Zn2P2,KZnP,0.0,0.18804502049461772,0.0,0.0,0.0,0.216111347238618,1.0,0.9995960081330222,0.8400999999999998
1781,mp-7438,K2Zn2Sb2,KZnSb,0.0,0.20354174538149547,0.0,0.03496503496503497,0.0,0.20109663770943167,1.0,0.9996320109466692,0.44300000000000006
1782,mp-7439,K3Cu3P2,K3Cu3P2,0.0,0.057107652920098936,0.0,0.03496503496503497,0.0,0.14981505714431975,1.0,0.9999099535138047,1.3622999999999998
1784,mp-7441,K8P8,KP,0.0,0.0541971788151557,0.0,0.03496503496503497,0.0,0.14515434285860546,1.0,0.9999099535138047,1.4821999999999997
1785,mp-7444,Rb8Sb8,RbSb,0.0,0.07406815877615973,0.0,0.03496503496503497,0.0,0.19776330437609832,1.0,0.9990672321889559,0.5423
1787,mp-7447,Rb4Se6,Rb2Se3,0.0,0.06852761257762169,0.0,0.03496503496503497,0.0,0.20966806628086027,1.0,0.9996879972879715,0.6937
1788,mp-7449,Cs4Se6,Cs2Se3,0.0,0.0440461275872066,0.0,0.03496503496503497,0.0,0.2013347329475269,1.0,0.9996280992544136,0.7703
1789,mp-7456,Sn4F8,SnF2,0.0,0.09543300935196768,0.0,0.03496503496503497,0.0,0.30969498773789217,1.0,0.9999655705996782,3.2867999999999995
1805,mp-7487,Ba2O2,BaO,1.0,0.5227000156220327,1.0,1.0,0.0,0.45285714937228094,1.0,0.8406626326648935,2.7726000000000006
1835,mp-7599,Be4O4,BeO,1.0,0.8138372476770825,1.0,1.0,1.0,0.848916000034625,1.0,0.999970806107727,7.345699999999999
1849,mp-7623,Mg4As16,MgAs4,0.0,0.390034231824532,1.0,1.0,0.0,0.39241961730326475,1.0,0.8406626326648935,0.8372999999999999
1854,mp-7642,K4Ag2As2,K2AgAs,0.0,0.16123557696898067,0.0,0.03496503496503497,0.0,0.19548221972001367,1.0,0.9996320109466692,1.5423999999999998
1864,mp-7670,K4Se6,K2Se3,0.0,0.07570279088472763,0.0,0.03496503496503497,0.0,0.2063347329475269,1.0,0.999876957156108,0.6526000000000001
1866,mp-7684,Tl3As1Se3,Tl3AsSe3,0.0,0.2984597161716736,1.0,1.0,0.0,0.39117081044739016,1.0,0.8406626326648935,1.1919999999999997
1874,mp-7716,Sb6Te6,SbTe,0.0,0.4320132554653163,1.0,1.0,0.0,0.4581380256025216,1.0,0.8406626326648935,0.20670000000000055
1899,mp-7798,Mg4Ge4N8,MgGeN2,1.0,0.7287247445391185,1.0,1.0,1.0,0.5344618444931286,1.0,0.999970806107727,2.6376
1907,mp-7826,Hg3O3,HgO,0.0,0.31708290351334634,1.0,1.0,0.0,0.31477586702298477,1.0,0.8406626326648935,1.3417
1910,mp-7841,Ba2Ga4Se8,Ba(GaSe2)2,0.0,0.0929681763953944,0.0,0.03496503496503497,0.0,0.20109663770943167,1.0,0.999876957156108,1.8615
1911,mp-7844,Mg6As4,Mg3As2,1.0,0.8399502334743078,0.0,0.0,1.0,0.5536473215694047,0.0,1.411124751240303e-05,1.3194999999999997
1912,mp-7846,Zn6P4,Zn3P2,1.0,0.8221034399574024,0.0,0.0,0.0,0.49865368015554445,0.0,1.411124751240303e-05,0.11850000000000005
1921,mp-7895,Rb2O2,Rb2O2,0.0,0.060513540421899194,0.0,0.03496503496503497,0.0,0.11058841662023705,1.0,0.9970783798552747,1.8383
1923,mp-7897,K6P2,K3P,0.0,0.2679181740022026,0.0,0.03496503496503497,0.0,0.22222484283763677,1.0,0.9996172937467023,0.2138
1926,mp-7904,Cd2P8,CdP4,0.0,0.320387566550248,0.0,0.0,0.0,0.21489295541859768,1.0,0.9998136142263824,0.5256999999999996
1928,mp-7906,Al2Hg1S4,Al2HgS4,0.0,0.29432109533589906,0.0,0.0,0.0,0.25651609620768445,1.0,0.998774702953851,2.0184
1929,mp-7907,Al2Zn1Se4,Al2ZnSe4,1.0,0.6160436499398172,1.0,1.0,1.0,0.6431714762607591,1.0,0.8406626326648935,2.1529
1930,mp-7908,Al2Zn1Te4,Al2ZnTe4,1.0,0.5853491588063724,1.0,1.0,1.0,0.6451807990807962,1.0,0.8406626326648935,1.8961999999999999
1931,mp-7909,Al2Cd1Te4,Al2CdTe4,0.0,0.4513765356660345,1.0,1.0,1.0,0.5982805780017317,1.0,0.8406626326648935,1.8805
1932,mp-7910,Al2Hg1Te4,Al2HgTe4,0.0,0.39578739448110783,1.0,1.0,0.0,0.43818778569769945,1.0,0.8406626326648935,1.3954
1934,mp-7913,Be4Si4N8,BeSiN2,1.0,0.9282812871701482,1.0,0.8888888888888888,1.0,0.7608920621699237,1.0,0.999970806107727,5.165799999999999
1969,mp-7988,Cs2O1,Cs2O,0.0,0.028679382853552423,0.0,0.03496503496503497,0.0,0.08129805768304862,1.0,0.9970783798552747,0.6218999999999999
1978,mp-8016,Al2Cu2Se4,AlCuSe2,1.0,0.9470456122664883,1.0,1.0,1.0,0.8641387601358075,1.0,0.999970806107727,0.8932000000000002
1979,mp-8017,Al2Cu2Te4,AlCuTe2,1.0,0.7841574887892039,0.0,0.0,1.0,0.6826846554719768,0.0,0.01060183018097203,1.6873000000000005
1981,mp-8039,Al1F3,AlF3,0.0,0.2657945455821524,0.0,0.0,0.0,0.21868289197354376,1.0,0.9999711173415113,7.6926000000000005
1982,mp-8041,Rb2S1,Rb2S,0.0,0.3595119998565419,1.0,1.0,0.0,0.4495886184878971,1.0,0.8406626326648935,1.9912
1994,mp-8085,Mg6P4,Mg3P2,1.0,0.817783775757328,0.0,0.0,1.0,0.5865035962153538,1.0,0.999970806107727,1.5587999999999997
2013,mp-8161,Ca2Pd2F8,CaPdF4,0.0,0.07974788349163496,0.0,0.0,0.0,0.18162801297195966,1.0,0.9999584631608522,1.0092
2030,mp-8200,Ag4P8,AgP2,0.0,0.263102316035514,0.0,0.03496503496503497,0.0,0.23455978590401638,1.0,0.9998136142263824,0.6593999999999998
2037,mp-8211,Ga2Ge2Te2,GaGeTe,1.0,0.5054608920026008,1.0,1.0,1.0,0.6670169430565899,1.0,0.8406626326648935,0.2841
2056,mp-8260,Na1Gd1S2,NaGdS2,0.0,0.28774885279126866,1.0,1.0,0.0,0.31143573753064235,1.0,0.8406626326648935,2.0016
2057,mp-8262,K4P6,K2P3,0.0,0.07395739773478577,0.0,0.0,0.0,0.20502393669018237,1.0,0.9991829256620033,0.9475000000000002
2070,mp-8289,Sn2F6,SnF3,0.0,0.09667352435265357,0.0,0.0,0.0,0.13785272059447662,1.0,0.9999395951423363,2.9232
2074,mp-8298,Sr4P2O1,Sr4P2O,0.0,0.050786516458960984,0.0,0.03496503496503497,0.0,0.07567233618232713,1.0,0.9957567917810967,1.2401
2078,mp-8311,Si3Ni1P4,Si3NiP4,1.0,0.9492120576007933,1.0,1.0,1.0,0.7522688675923311,1.0,0.999970806107727,0.3369
2093,mp-8360,Rb4Te4,RbTe,0.0,0.35888872201551214,1.0,1.0,1.0,0.5175746350810794,1.0,0.8406626326648935,0.8622000000000001
2094,mp-8361,Cs4Te4,CsTe,0.0,0.29013731125171394,1.0,1.0,0.0,0.4712137917675735,1.0,0.8406626326648935,1.0056000000000003
2116,mp-8426,K2Se1,K2Se,0.0,0.3777577538085472,1.0,1.0,0.0,0.4308707363134541,1.0,0.8406626326648935,2.0927
2118,mp-8430,K2Li2S2,KLiS,0.0,0.07062474241323119,0.0,0.03496503496503497,0.0,0.09512763396387273,1.0,0.9957567917810967,3.5374999999999996
2120,mp-8446,K4Cu2P2,K2CuP,0.0,0.1387637995406344,0.0,0.03496503496503497,0.0,0.2203891496993574,1.0,0.9996172937467023,1.145
2126,mp-8454,K1F1,KF,1.0,0.6708216195585952,1.0,1.0,1.0,0.5393978687597017,1.0,0.999970806107727,6.641
2127,mp-8455,Cs1F1,CsF,0.0,0.4900510147467536,1.0,1.0,0.0,0.4648714303811272,1.0,0.8406626326648935,5.938
2147,mp-8584,Na1Er1Se2,NaErSe2,0.0,0.22786789664612703,1.0,1.0,0.0,0.2902826578051488,1.0,0.8406626326648935,1.9423
2151,mp-8594,Ag28P4Se24,Ag7PSe6,0.0,0.16833405555189895,0.0,0.03496503496503497,0.0,0.19776330437609832,1.0,0.9996320109466692,0.4411999999999998
2157,mp-8612,Sb2Te1Se2,Sb2TeSe2,0.0,0.28208003626197764,1.0,1.0,0.0,0.3248132430719571,1.0,0.8406626326648935,0.4808999999999992
