,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
3530,mp-16755,Mg1Al2S4,Mg(AlS2)2,1.0,0.9316325267273603,1.0,0.9444444444444444,1.0,0.6959748236289707,1.0,0.9111471718712748,2.2381
3537,mp-16780,K4Ba4Nb4S16,KBaNbS4,1.0,0.7912788229903864,1.0,0.9651162790697675,1.0,0.6067456164273066,1.0,0.9103382006597958,3.5786999999999995
3539,mp-16793,Be6Cd8Si6Se2O24,Be3Cd4Si3SeO12,1.0,0.6193179512531071,1.0,0.9375,1.0,0.5426329108629184,1.0,0.5887687822368085,0.6144000000000003
3546,mp-16804,Li6Ca6P6O24,LiCaPO4,1.0,0.6875970025172957,1.0,1.0,1.0,0.6926225426661804,1.0,0.8253094406721572,0.847
3547,mp-16808,La4W6O24,La2(WO4)3,1.0,0.985028914104397,1.0,1.0,1.0,0.6375135078097443,1.0,0.909861619010751,5.1801
3548,mp-16809,Ho8Si8O28,Ho2Si2O7,1.0,0.9001251540914442,1.0,0.9375,1.0,0.5045474066775111,1.0,0.7091410725524222,4.1497
3549,mp-16811,Ho8Mo4O24,Ho2MoO6,1.0,0.601377078467271,1.0,0.9811320754716981,1.0,0.586043160119884,1.0,0.5939998447825774,4.6183
3552,mp-16814,K2Th4V6O24,KTh2V3O12,1.0,0.7615301992050644,1.0,0.8571428571428571,1.0,0.5571594956340472,1.0,0.6120853917725323,1.9526
3553,mp-16818,Rb8Cd12Se16,Rb2Cd3Se4,1.0,0.9547106184724788,1.0,0.6,1.0,0.6781404504776769,1.0,0.907074623064056,3.3167000000000004
3554,mp-16828,Li6B14O24,Li3B7O12,1.0,0.8951362691968037,1.0,0.9651162790697675,1.0,0.5190007676973992,1.0,0.5480881982672318,1.4123
3556,mp-16834,Zn6As4O16,Zn3(AsO4)2,1.0,0.9627967688442948,1.0,0.974169741697417,1.0,0.7584271059958677,1.0,0.9240685247437366,2.7134
3561,mp-16855,K6Ta6Si4O26,K3Ta3Si2O13,1.0,0.7009273160002144,1.0,0.9811320754716981,1.0,0.6581522679817461,1.0,0.9072742957174549,2.3082000000000003
3564,mp-16863,Rb12P4S16,Rb3PS4,1.0,0.9096965460411973,1.0,0.9651162790697675,1.0,0.7712571474283688,1.0,0.9714327346026321,0.4858999999999998
3567,mp-16870,Ba8Cd4Se12,Ba2CdSe3,1.0,0.9982647790092165,1.0,0.9651162790697675,1.0,0.8758439967417327,1.0,0.9905949878047234,0.19330000000000025
3568,mp-16871,K4Zr2Ge4O14,K2ZrGe2O7,1.0,0.8713983402818907,1.0,1.0,1.0,0.8192899750811905,1.0,0.9786793404289438,1.5747999999999998
3571,mp-16887,Ba8Co4O16,Ba2CoO4,1.0,0.5653092233369198,1.0,0.9651162790697675,1.0,0.7423265038146971,1.0,0.9190109116742388,1.2684000000000002
3572,mp-16889,Na12Sn4Se14,Na6Sn2Se7,1.0,0.7607655560995574,1.0,0.9714285714285714,1.0,0.7377312358379531,1.0,0.7748639193909553,0.3528000000000002
3573,mp-16892,Tl8Cr4O16,Tl2CrO4,1.0,0.8864460138264024,1.0,0.9651162790697675,1.0,0.8455463026360607,1.0,0.9856393945170783,1.4178999999999997
3575,mp-16897,Sr16Sb24,Sr2Sb3,1.0,0.9937962912497107,1.0,0.6,1.0,0.7897473183112733,1.0,0.9912727117583918,0.7711999999999999
3577,mp-16904,Ba8Cd4Te12,Ba2CdTe3,1.0,0.9950567804448676,1.0,0.6,1.0,0.8010646497530098,1.0,0.915125280014528,4.765499999999999
3580,mp-16911,Rb8S20,Rb2S5,1.0,0.7644874994393903,1.0,0.9651162790697675,1.0,0.7950638988307975,1.0,0.9880912240443525,1.0437999999999998
3588,mp-16928,Ba6Lu2W3O18,Ba6Lu2(WO6)3,1.0,0.992002360679128,1.0,1.0,1.0,0.6927915991441722,1.0,0.9011554654921534,3.6098999999999997
3592,mp-16934,Ba4La4Al4O16,BaLaAlO4,1.0,0.9107499017016358,1.0,0.974169741697417,1.0,0.7015056643811323,1.0,0.8016561292189031,1.7539
3596,mp-16961,Na12Si4Se14,Na6Si2Se7,1.0,0.7933498655482747,1.0,0.9714285714285714,1.0,0.7135739961036327,1.0,0.8354401152868182,4.6894
3597,mp-16964,Si12O24,SiO2,1.0,0.9815296565929305,1.0,0.974169741697417,1.0,0.8974209750865382,1.0,0.9776803417394694,2.1566
3599,mp-16969,Lu8Si4O20,Lu2SiO5,1.0,0.9814217808273449,1.0,0.974169741697417,1.0,0.7512385570178808,1.0,0.987724349507761,1.9606
3600,mp-16970,Na8Si8O20,Na2Si2O5,1.0,0.9265696759674903,1.0,0.9411764705882353,1.0,0.625422694472037,1.0,0.6173306213141397,4.684699999999999
3603,mp-16978,Ba6Mg2Sb4O18,Ba3MgSb2O9,1.0,0.9868560357786983,1.0,0.974169741697417,1.0,0.836280042447076,1.0,0.9880854419817405,0.7146000000000003
3608,mp-16991,Rb4Mo4As4O24,RbMoAsO6,1.0,0.8232622583644299,1.0,0.974169741697417,1.0,0.5548421944539313,1.0,0.7242409871983091,3.188
3611,mp-16994,Mn4Te8O20,MnTe2O5,1.0,0.9331815135954353,1.0,0.9375,1.0,0.7430635549960393,1.0,0.8218192654908343,4.6505
3614,mp-16998,Ba2Nb6Te2O21,Ba2Nb6Te2O21,1.0,0.9104822843811994,1.0,0.9811320754716981,1.0,0.6291954329015861,1.0,0.8754095258405906,3.6429
3616,mp-17006,Sm2Tl2Mo4O16,SmTl(MoO4)2,1.0,0.7654494013781626,1.0,0.9,1.0,0.694227867418081,1.0,0.5307674732030947,1.9526
3617,mp-17008,Ca6Te6O18,CaTeO3,1.0,0.942319309903801,1.0,0.9444444444444444,1.0,0.7461269799256885,1.0,0.9862040007967506,3.5840000000000005
3620,mp-17019,Ca4Y2As2W4O24,Ca2YAs(WO6)2,1.0,0.9826519565800379,1.0,0.974169741697417,1.0,0.7968139772237012,1.0,0.967791185829458,3.1647
3621,mp-17021,Tl4Cr4P8O28,TlCrP2O7,1.0,0.6710395275979771,1.0,0.9,1.0,0.6603585815907067,1.0,0.6587091106742096,3.9532000000000003
3623,mp-17025,Sr6Y2B6O18,Sr3Y(BO3)3,1.0,0.9621976297990393,1.0,1.0,1.0,0.6806816809631745,1.0,0.796964837460743,2.0178000000000003
3624,mp-17031,K4Al4P8O28,KAlP2O7,1.0,0.9027931629780925,1.0,1.0,1.0,0.5936199286580177,1.0,0.8103581767706346,4.4109
3628,mp-17043,Tm8Zn4S16,Tm2ZnS4,1.0,0.9963214042496247,1.0,0.9375,1.0,0.730693029998744,1.0,0.9482740388332485,1.7095
3629,mp-17048,Rb8W4S16,Rb2WS4,1.0,0.8157357808611433,1.0,0.9651162790697675,1.0,0.6853732420843681,1.0,0.8717752580948935,2.3802000000000003
3630,mp-17054,Cs12Ta4S16,Cs3TaS4,1.0,0.8444814221297936,1.0,0.9651162790697675,1.0,0.7850625406940398,1.0,0.9801903240214208,2.23
3631,mp-17056,Li6Zn6P6O24,LiZnPO4,1.0,0.6816590652188557,1.0,0.9651162790697675,1.0,0.5490726087042177,1.0,0.5182285991733325,2.9443
3632,mp-17057,Sr8Sn4Se12F8,Sr2SnSe3F2,1.0,0.7273700151349968,1.0,0.9651162790697675,1.0,0.6798500688894894,1.0,0.9832489913156683,4.1074
3634,mp-17060,Na8Al8Se16,NaAlSe2,1.0,0.9835275171512048,1.0,0.9714285714285714,1.0,0.763509980491716,1.0,0.9427572066596382,2.2255000000000003
3635,mp-17062,Dy8Si8O28,Dy2Si2O7,1.0,0.8961202977948416,1.0,0.974169741697417,1.0,0.5665015464979618,1.0,0.7419245501262534,2.2333
3637,mp-17065,Ho8Si4O20,Ho2SiO5,1.0,0.9228636753863303,1.0,0.974169741697417,1.0,0.6144703235115279,1.0,0.751392205897836,0.8131000000000004
3638,mp-17066,Y8Te4O24,Y2TeO6,1.0,0.5976139354827734,1.0,0.974169741697417,1.0,0.5970237365888219,1.0,0.7055156172756869,4.7019
3639,mp-17071,Rb8Cr4O16,Rb2CrO4,1.0,0.8499571679056014,1.0,0.6,1.0,0.7595478653780328,1.0,0.9201199416602963,3.0878000000000005
3642,mp-17090,Sr4Tl4P4S16,SrTlPS4,1.0,0.9721068308767744,1.0,0.9714285714285714,1.0,0.7860048635031062,1.0,0.975193692212316,2.7021
3644,mp-17100,In8P8O28,In2P2O7,1.0,0.9423668180382004,1.0,0.974169741697417,1.0,0.6552979537166109,1.0,0.8566015130425904,1.2330999999999999
3645,mp-17101,Ca4Nb8O24,CaNb2O6,1.0,0.9862369988957179,1.0,0.974169741697417,1.0,0.753352328881093,1.0,0.9037589554605552,3.7008
3646,mp-17103,Sr3Ta6Si4O26,Sr3Ta6(Si2O13)2,1.0,0.8650456782151664,1.0,0.9811320754716981,1.0,0.7114134898897518,1.0,0.9706706622576059,3.6249000000000002
3649,mp-17114,Nd4Sn4O14,Nd2Sn2O7,1.0,0.9155588885245134,1.0,0.7058823529411765,1.0,0.6656610134778238,1.0,0.9163953585858134,1.348
3652,mp-17123,Si16Os8,Si2Os,1.0,0.9996374801328479,1.0,1.0,1.0,0.7499512089453763,1.0,0.9815767938169353,0.6523000000000003
3659,mp-17143,Ba4Gd8O16,BaGd2O4,1.0,0.8710212803015881,1.0,0.9375,1.0,0.7597528822923988,1.0,0.9273443241261444,2.7118
3660,mp-17146,K8S20,K2S5,1.0,0.7313190879678437,1.0,0.9651162790697675,1.0,0.6864765161556392,1.0,0.9570541798961637,3.1092
3664,mp-17153,Ba4Tb8Te16,Ba(TbTe2)2,1.0,0.9762441363326587,1.0,0.9651162790697675,1.0,0.6696682352260901,1.0,0.8466105125213237,0.5423
3665,mp-17154,Rb12Sb4S16,Rb3SbS4,1.0,0.9383359259908581,1.0,0.9714285714285714,1.0,0.814144151922989,1.0,0.9604494131257169,0.7873999999999994
3667,mp-17159,Li12Cr6O24,Li2CrO4,1.0,0.7592784439716138,1.0,0.9444444444444444,1.0,0.5664279363326125,1.0,0.6450796671018447,1.3575999999999997
3670,mp-17164,Na4Nb4Ge4O20,NaNbGeO5,1.0,0.5075693648422753,1.0,0.974169741697417,1.0,0.5749630495151367,1.0,0.8414000195822897,1.5868000000000002
3675,mp-17172,Tl8Te4S12,Tl2TeS3,1.0,0.9787795325883726,1.0,1.0,1.0,0.7686936536088269,1.0,0.9894157775872847,1.1833
3677,mp-17177,Nb8Zn4O24,Nb2ZnO6,1.0,0.967841100249765,1.0,0.9375,1.0,0.7991966304549297,1.0,0.651844652439056,0.19209999999999994
3679,mp-17186,Ca12Al4As12,Ca3AlAs3,1.0,0.9455226847623617,1.0,0.9651162790697675,1.0,0.7276453751141958,1.0,0.9800879952896887,4.5519
3682,mp-17193,Ca6Ge2O2,Ca3GeO,1.0,0.5545791110586339,1.0,0.9714285714285714,1.0,0.5858804551821508,1.0,0.707806095916294,1.1492000000000004
3685,mp-17201,Er8W4O24,Er2WO6,1.0,0.9582501859960568,1.0,0.974169741697417,1.0,0.6776759875464728,1.0,0.9777467838929415,2.7103
3686,mp-17207,Tl8Ge2S8,Tl4GeS4,1.0,0.9493490836224586,1.0,0.9375,1.0,0.7885701963251615,1.0,0.9024868031130032,3.6749000000000005
3688,mp-17213,Cs16Sn4O16,Cs4SnO4,1.0,0.8283728272985749,1.0,0.6,1.0,0.708025343763208,1.0,0.8873245103354,4.2813
3689,mp-17217,Tl12Ge4Te12,Tl3GeTe3,1.0,0.9852105735864448,1.0,1.0,1.0,0.7726925478466264,1.0,0.9714996492686144,2.3434999999999997
3699,mp-17245,Na6Ta2F16,Na3TaF8,1.0,0.7520211797321555,1.0,0.5882352941176471,1.0,0.5293400998700479,1.0,0.5677118164231172,1.2738000000000005
3700,mp-17250,K12Sb4O12,K3SbO3,1.0,0.6569817983893183,1.0,0.9444444444444444,1.0,0.5957743384476418,1.0,0.5352479728931843,4.8709
3702,mp-17254,Tl8Ga8Se16,TlGaSe2,1.0,0.9786527705716697,1.0,1.0,1.0,0.6914279081689095,1.0,0.8199911721279968,0.3642000000000003
3703,mp-17256,Rb4Hf6O2F24,Rb2Hf3OF12,1.0,0.9718683556753475,1.0,0.9,1.0,0.6276382262274535,1.0,0.6907222957719586,1.3725999999999998
3709,mp-17273,Ba4Ho8Te16,Ba(HoTe2)2,1.0,0.9830592355346209,1.0,0.9651162790697675,1.0,0.7250019253411726,1.0,0.9871777949224594,0.9992000000000001
3710,mp-17275,Sr4Y8O16,SrY2O4,1.0,0.953990668987204,1.0,0.974169741697417,1.0,0.7782504617246551,1.0,0.9582474582469842,0.7814000000000001
3712,mp-17283,K12Nb4Se16,K3NbSe4,1.0,0.6064183904718129,1.0,0.9651162790697675,1.0,0.7243462412327536,1.0,0.8140347762893557,1.4102000000000006
3714,mp-17290,Li4Sb4W4O24,LiSbWO6,1.0,0.9565813393616497,1.0,0.9375,1.0,0.7410443814381749,1.0,0.9034003586097801,3.7836999999999996
3718,mp-17307,K4Hg6Ge4Se16,K2Hg3(GeSe4)2,1.0,0.5765393234778559,1.0,0.9714285714285714,1.0,0.6448778325143323,1.0,0.8690971284992726,2.7704
3721,mp-17315,Zr6Tl4O2F24,Zr3Tl2OF12,1.0,0.9542074630013132,1.0,0.9,1.0,0.5829800137745185,1.0,0.7066686355585046,1.6507
3727,mp-17341,Ba6Mn2Sb4O18,Ba3MnSb2O9,1.0,0.8246188903374018,1.0,0.9375,1.0,0.8125010376898203,1.0,0.9263974653523291,2.0882
3730,mp-17350,La8Te4O24,La2TeO6,1.0,0.6554919629494831,1.0,0.974169741697417,1.0,0.6663994340730445,1.0,0.7566425355493089,3.2179999999999995
3732,mp-17355,Sr6Gd2Rh2O12,Sr3GdRhO6,1.0,0.9160650173930861,1.0,0.974169741697417,1.0,0.7072172064990186,1.0,0.9528262292569255,0.35539999999999994
3736,mp-17361,Cs8W4S16,Cs2WS4,1.0,0.9155160451918893,1.0,0.9651162790697675,1.0,0.6836169811641242,1.0,0.8386874251251697,3.0332999999999997
3738,mp-17363,Ba4Ho8O16,BaHo2O4,1.0,0.9226204004615584,1.0,0.9375,1.0,0.7564629319752085,1.0,0.9091894939200001,0.8613000000000001
3747,mp-17399,Ba20Sb16,Ba5Sb4,1.0,0.9968928602663797,1.0,0.9651162790697675,1.0,0.7751407366662069,1.0,0.9787545170262051,3.6639000000000004
3750,mp-17404,Y8Si8O28,Y2Si2O7,1.0,0.9809969273103786,1.0,0.8571428571428571,1.0,0.7096965426261321,1.0,0.9617993770944955,1.1854
3753,mp-17412,Ba4Pr8O16,BaPr2O4,1.0,0.5287341671219113,1.0,0.9375,1.0,0.61948561892167,1.0,0.7634843633235882,1.5441
3755,mp-17426,Er8W4O24,Er2WO6,1.0,0.6673534123873959,1.0,0.974169741697417,1.0,0.5690334085522143,1.0,0.5979027404536077,4.9968
3758,mp-17433,Na2Sr8Sb6O24,NaSr4(SbO4)3,1.0,0.9118350435314331,1.0,0.9375,1.0,0.8638686114202991,1.0,0.9691300647448363,0.6668
3766,mp-17447,Sr10P6S1O24,Sr10P6SO24,1.0,0.9634814681974406,1.0,0.9444444444444444,1.0,0.8596714298904499,1.0,0.9854966440955512,2.4542
3768,mp-17455,K7Ta1S6O24,K7Ta(SO4)6,1.0,0.5540132088152236,1.0,0.9444444444444444,1.0,0.5739615885121715,1.0,0.5511478556532781,0.8734999999999999
3769,mp-17458,V4Zn4O14,V2Zn2O7,1.0,0.8213598708681844,1.0,0.9375,1.0,0.5229273932120765,1.0,0.5912791779312104,3.6806
3770,mp-17470,Ba12Sn8As16,Ba3(SnAs2)2,1.0,0.979695601565385,1.0,0.9651162790697675,1.0,0.7440690830919136,1.0,0.9377640839399116,2.5585
3771,mp-17473,Na16Al16As24,Na2Al2As3,1.0,0.8590635272237084,1.0,0.9651162790697675,1.0,0.7341136093858238,1.0,0.9859693735772325,0.7570000000000001
3772,mp-17475,Tm2Cu2W4O16,TmCu(WO4)2,1.0,0.8687936633231342,1.0,1.0,1.0,0.6978976654529037,1.0,0.6587041160537327,1.2098
3774,mp-17478,Ba8Co4O16,Ba2CoO4,1.0,0.5132690784856542,1.0,0.9411764705882353,1.0,0.6351986530761387,1.0,0.6414708260637341,3.5128
3776,mp-17481,Mg8Ta4O18,Mg4Ta2O9,1.0,0.9956639772056578,1.0,1.0,1.0,0.7693224069382629,1.0,0.9310581892127171,2.1093
3784,mp-17501,Ba4Sc8Te16,Ba(ScTe2)2,1.0,0.822837740196324,1.0,0.9651162790697675,1.0,0.6655384364127805,1.0,0.901681975889993,2.3562000000000003
3786,mp-17504,Sr12Ge8As16,Sr3(GeAs2)2,1.0,0.984613216345555,1.0,0.9651162790697675,1.0,0.8164958142393444,1.0,0.9830599324566305,2.4511
3794,mp-17518,Sr8Ta4N12,Sr2TaN3,1.0,0.9521528787162856,1.0,0.9651162790697675,1.0,0.6527825599808109,1.0,0.9066323769472626,3.7379
3799,mp-17524,Ge8As16,GeAs2,1.0,0.9803086205618196,1.0,1.0,1.0,0.8720808205315401,1.0,0.9859164256724728,3.2291
3802,mp-17540,Sr4Co2Se6O18,Sr2Co(SeO3)3,1.0,0.7844140632857255,1.0,0.9375,1.0,0.7409274951120364,1.0,0.868842342266102,3.7426000000000004
3806,mp-17545,V4Zn6O16,V2Zn3O8,1.0,0.9688895202341049,1.0,0.974169741697417,1.0,0.7353341154226568,1.0,0.9813142964350836,1.6139000000000001
3808,mp-17551,Sr4Ni4P8O28,SrNiP2O7,1.0,0.8323752747082203,1.0,0.9375,1.0,0.6410577880592773,1.0,0.5406666715401567,0.5857000000000001
3809,mp-17558,Ca10Ga4As12,Ca5(GaAs3)2,1.0,0.9635736422906851,1.0,0.9411764705882353,1.0,0.7176897271769183,1.0,0.9788005942054382,3.7059
3813,mp-17562,Sr6Sc2B6O18,Sr3Sc(BO3)3,1.0,0.9564157215200663,1.0,1.0,1.0,0.7724495745863627,1.0,0.8890405516796606,2.0331
3814,mp-17564,Ca20Sb12,Ca5Sb3,1.0,0.9934987012486536,1.0,0.9651162790697675,1.0,0.81508865050156,1.0,0.9884725746325649,4.6273
3815,mp-17566,Ba20P16,Ba5P4,1.0,0.9959152509893141,1.0,0.9651162790697675,1.0,0.8482160118443234,1.0,0.9832811738908595,0.2524999999999995
3816,mp-17568,Ag6Sn4Ge6P12,Ag3Sn2(GeP2)3,1.0,0.5707121291961819,1.0,1.0,1.0,0.7118772794208703,1.0,0.8503802185101378,0.9588000000000001
3819,mp-17577,Ca12Mn2N10,Ca6MnN5,1.0,0.8397556652011259,1.0,0.9651162790697675,1.0,0.6280601527042605,1.0,0.854843501074594,0.3273999999999999
3823,mp-17597,Ca4Sc8S16,Ca(ScS2)2,1.0,0.8965275037510677,1.0,0.9651162790697675,1.0,0.7674662173421289,1.0,0.8466420844165096,2.2457000000000003
3824,mp-17599,Ca1Cu3Ge4O12,CaCu3(GeO3)4,1.0,0.838305825475231,1.0,0.75,1.0,0.7307308078732581,1.0,0.9015497045851935,1.2877999999999994
3830,mp-17631,Fe4Ni2P4O16,Fe2Ni(PO4)2,1.0,0.6466270684247983,1.0,0.7096774193548387,1.0,0.6925385148394709,1.0,0.5198137185059205,1.1428000000000003
3832,mp-17636,K6Na2W4O16,K3Na(WO4)2,1.0,0.9725550520048671,1.0,1.0,1.0,0.7524343617400401,1.0,0.9458354411125272,2.9646999999999997
3834,mp-17638,Rb12Sb4Se16,Rb3SbSe4,1.0,0.8255454195012669,1.0,0.9651162790697675,1.0,0.8245738486163086,1.0,0.9637310847124072,2.0042999999999997
3837,mp-17649,Tl4Sn4F28,TlSnF7,1.0,0.8713598090137822,1.0,0.7058823529411765,1.0,0.6223889532636859,1.0,0.8277200288793453,0.10210000000000008
3838,mp-17650,K8Ga8S16,KGaS2,1.0,0.9258346238521972,1.0,0.6,1.0,0.7023984254174047,1.0,0.8032931252620837,1.8405
3840,mp-17660,Sr4Pr4Cu4Se12,SrPrCuSe3,1.0,0.6489288851218459,1.0,0.9411764705882353,1.0,0.776684181491851,1.0,0.968686466213124,2.3186999999999998
3846,mp-17673,Lu12O8F20,Lu3O2F5,1.0,0.9641968718160674,1.0,0.9811320754716981,1.0,0.6120076337343777,1.0,0.7182982355045244,5.6054
3853,mp-17688,Cs8Ga8Te16,CsGaTe2,1.0,0.9566118198007805,1.0,0.9651162790697675,1.0,0.7486408942916579,1.0,0.9375868841385134,1.2835
3856,mp-17694,Ca10Al12O28,Ca5Al6O14,1.0,0.9111688087870154,1.0,0.974169741697417,1.0,0.7376732148149597,1.0,0.9888063868106419,4.2272
3857,mp-17696,Ba8V4N12,Ba2VN3,1.0,0.8368229384623499,1.0,0.9411764705882353,1.0,0.644045045926667,1.0,0.7521413699775145,1.5267
3861,mp-17701,Sr8Nb4N12,Sr2NbN3,1.0,0.9079082701300497,1.0,0.9444444444444444,1.0,0.7277609085390055,1.0,0.9595604618881232,2.299
3865,mp-17708,Ge6Sb4O18,Ge3Sb2O9,1.0,0.9716836314203939,1.0,0.974169741697417,1.0,0.8589755611595669,1.0,0.9900997972757484,3.1269
3868,mp-17715,Sr4Ta8O24,SrTa2O6,1.0,0.978072287381704,1.0,0.9811320754716981,1.0,0.7113936711210377,1.0,0.9559808483211707,3.2307
3874,mp-17729,Pr2Tl2Mo4O16,PrTl(MoO4)2,1.0,0.7646018366429724,1.0,0.9,1.0,0.6513835875301404,1.0,0.5844725128383106,3.7478000000000002
3875,mp-17730,K8Sn4O12,K2SnO3,1.0,0.7653992524216335,1.0,0.9714285714285714,1.0,0.6975365648577372,1.0,0.9145725328069131,2.6030999999999995
3877,mp-17736,Ba4Lu8Co4O20,BaLu2CoO5,1.0,0.6847390194855303,1.0,0.9375,1.0,0.5904330096266862,1.0,0.9377097751649708,1.9953000000000003
3882,mp-17749,V8Hg4O24,V2HgO6,1.0,0.9845213786246132,1.0,0.7096774193548387,1.0,0.7222498786691528,1.0,0.9072613423859914,2.0183
3887,mp-17765,Ta8Zn4O24,Ta2ZnO6,1.0,0.9970589088404325,1.0,0.974169741697417,1.0,0.7926198727183911,1.0,0.9901116206332062,3.0668999999999995
3889,mp-17769,Y4S4O16F4,YSO4F,1.0,0.8869596796447103,1.0,0.974169741697417,1.0,0.6905422208600678,1.0,0.6477883262271983,5.858899999999999
3891,mp-17771,Na2Mg8As6O24,NaMg4(AsO4)3,1.0,0.5658244864449146,1.0,0.974169741697417,1.0,0.7710680959751552,1.0,0.9706532327348387,3.2138999999999998
3894,mp-17785,K4Na8Ga4O12,KNa2GaO3,1.0,0.7224502350780068,1.0,0.9651162790697675,1.0,0.701080944425566,1.0,0.8437017402088618,3.0555
3895,mp-17786,Ba4Sm8Te16,Ba(SmTe2)2,1.0,0.6659641619632327,1.0,0.9651162790697675,1.0,0.6090555801417995,1.0,0.678418113210835,0.8572000000000002
3897,mp-17791,Cd8Si2Se12,Cd4SiSe6,1.0,0.6882184720518999,1.0,1.0,1.0,0.7768050808992575,1.0,0.8667093013601168,1.3934
3898,mp-17792,K4Hg6Ge4S16,K2Hg3(GeS4)2,1.0,0.6028497745966928,1.0,0.9714285714285714,1.0,0.6172812470008764,1.0,0.9291736670282761,1.5622000000000003
3899,mp-17799,K4Cd4C12N12O12,KCdC3(NO)3,1.0,0.7843815361964289,1.0,0.9444444444444444,1.0,0.5239862436155291,1.0,0.6362765933500887,4.1322
3901,mp-17805,Ba8Sn4Se12F8,Ba2SnSe3F2,1.0,0.7500794318379995,1.0,0.6,1.0,0.679017750481232,1.0,0.9686168127345042,1.7221999999999997
3903,mp-17808,Nb4Zn8O18,Nb2Zn4O9,1.0,0.9837590257010014,1.0,1.0,1.0,0.7576360863351218,1.0,0.7531366075808169,2.5325
3904,mp-17811,Cs12Sb4Se16,Cs3SbSe4,1.0,0.9160513136406534,1.0,0.9651162790697675,1.0,0.8014330059488607,1.0,0.974251835024533,1.7195
3907,mp-17817,Ca12Ge8P16,Ca3(GeP2)2,1.0,0.913313758784244,1.0,0.9714285714285714,1.0,0.6656512245660556,1.0,0.8644446073874708,0.7612000000000001
3911,mp-17829,Sr6Sm2Rh2O12,Sr3SmRhO6,1.0,0.763073806196367,1.0,0.9444444444444444,1.0,0.6935479707904879,1.0,0.9081753917196568,2.0589
3912,mp-17830,Rb6Ge8Au2,Rb3Ge4Au,1.0,0.9871707922711022,1.0,0.9444444444444444,1.0,0.7008199313367781,1.0,0.9561644620937056,1.3812000000000002
3914,mp-17832,Rb4Ba4P4O16,RbBaPO4,1.0,0.9650208825244646,1.0,0.9651162790697675,1.0,0.7882121738487936,1.0,0.9170127431301711,4.9987
3917,mp-17835,Sn8Sb8S20,Sn2Sb2S5,1.0,0.9547433638356464,1.0,1.0,1.0,0.8018534020503888,1.0,0.9580557956452206,0.7852000000000006
3919,mp-17838,K2Tb6F20,KTb3F10,1.0,0.7125486943018026,1.0,0.7058823529411765,1.0,0.5828689500676603,1.0,0.821976504189182,6.9502
3920,mp-17839,K6Na2Se4O16,K3Na(SeO4)2,1.0,0.5370629438275897,1.0,0.9651162790697675,1.0,0.7218906633095145,1.0,0.8666843722701104,3.5721000000000003
3921,mp-17841,Mg8Nb4O18,Mg4Nb2O9,1.0,0.9819974743916947,1.0,1.0,1.0,0.7746180684029101,1.0,0.9100141265004633,3.4252000000000002
3922,mp-17850,K6Na2Th4O12,K3NaTh2O6,1.0,0.9905659016419425,1.0,0.9811320754716981,1.0,0.703988372716916,1.0,0.6840537617770369,3.6675000000000004
3923,mp-17853,Y6Ga6O18,YGaO3,1.0,0.7530843319697602,1.0,0.9375,1.0,0.7573530915967188,1.0,0.9774950790262559,2.9043
3924,mp-17854,Li4In4Ge4O16,LiInGeO4,1.0,0.8547348974166745,1.0,0.5882352941176471,1.0,0.6479705509682898,1.0,0.6416894085931822,2.2777999999999996
3925,mp-17862,Ag6Ge10P12,Ag3Ge5P6,1.0,0.788212394069021,1.0,1.0,1.0,0.7783878778717033,1.0,0.9404339958077741,0.5766
3927,mp-17864,Ba2Na2B18O30,BaNa(B3O5)3,1.0,0.8977434641357559,1.0,0.9444444444444444,1.0,0.5183992316782565,1.0,0.8252948633610903,5.5009999999999994
3929,mp-17872,Ba4Y8Te16,Ba(YTe2)2,1.0,0.9541900888176749,1.0,0.9651162790697675,1.0,0.6165597185402746,1.0,0.7975687698403287,0.8063000000000002
3930,mp-17874,Sm4Cu2Se8O24,Sm2Cu(SeO3)4,1.0,0.579767290014159,1.0,0.9444444444444444,1.0,0.5985700753573532,1.0,0.7901000777492563,0.5408999999999997
3931,mp-17875,Ca12Ga2N10,Ca6GaN5,1.0,0.5444790514345836,1.0,0.9651162790697675,1.0,0.5871707073935698,1.0,0.769144696209395,0.8703000000000003
3935,mp-17886,K16Al16Sb24,K2Al2Sb3,1.0,0.8925636957871756,1.0,0.9651162790697675,1.0,0.8203956546490896,1.0,0.9877189137524123,0.9992000000000005
3936,mp-17887,Sn4P8O28,SnP2O7,1.0,0.9768084700175216,1.0,0.974169741697417,1.0,0.7023953630823724,1.0,0.9873222887338571,3.3299
3942,mp-17897,Rb4Y4P8O28,RbYP2O7,1.0,0.837338630108355,1.0,0.974169741697417,1.0,0.515322970237731,1.0,0.7543430815273124,5.0221
3944,mp-17901,Mn4Se8O20,MnSe2O5,1.0,0.7846713621483734,1.0,0.7096774193548387,1.0,0.8418537150512944,1.0,0.9750182264821625,2.0877
3949,mp-17914,Ca2Ga8O14,CaGa4O7,1.0,0.9076393603855558,1.0,0.7096774193548387,1.0,0.5245539190036661,1.0,0.6202714502323278,2.5387
3951,mp-17918,Ba8Sn4S12F8,Ba2SnS3F2,1.0,0.6765884262496572,1.0,0.6,1.0,0.6167696094473384,1.0,0.9033310984953328,2.3078000000000003
