material_id,full_formula,icsd_ids,band_gap,spacegroup,pretty_formula
mp-12979,Sn1O2,"[169034, 157453, 191349, 189468]",0.4512999999999998,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",SnO2
mp-1299,Si1Pt2,"[248490, 77973, 649616]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",SiPt2
mp-13031,Mg1Se1,[159398],2.5473000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'crystal_system': 'cubic', 'hall': 'F -4 2 3'}",MgSe
mp-13032,Mg1S1,[159401],3.5792,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'crystal_system': 'cubic', 'hall': 'F -4 2 3'}",MgS
mp-13033,Mg1Te1,"[159402, 168347]",2.3181000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'crystal_system': 'cubic', 'hall': 'F -4 2 3'}",MgTe
mp-1304,Zr20Si16,"[43214, 20357]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_12_12', 'number': 92, 'point_group': '422', 'crystal_system': 'tetragonal', 'hall': 'P 4abw 2nw'}",Zr5Si4
mp-13051,Sr4Si2,[160103],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Sr2Si
mp-13052,Sr10Si6,[160105],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mcm', 'number': 140, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2c'}",Sr5Si3
mp-13053,Sr4Si4,[160107],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",SrSi
mp-131,Zr2,"[653528, 426988, 76042, 183410, 638350, 653525, 647697, 43700, 53785, 164572, 76143, 653531, 652249, 653524, 76154, 647685, 653529]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Zr
mp-13100,Mo1Pt3,[161108],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",MoPt3
mp-13109,Sr2Hf2O6,[161597],3.9894,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Imma', 'number': 74, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2b 2'}",SrHfO3
mp-13136,W1C1,"[162417, 185980, 167896, 424342]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",WC
mp-13137,Hf4C2S2,[162461],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Hf2CS
mp-1315,Mg1S1,"[642787, 659124, 187171, 30241, 642784, 642786, 44930, 603166, 53939, 41234, 28903]",2.9642,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",MgS
mp-13152,Ti2Se2,[162897],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",TiSe
mp-13161,Zn1O1,"[163382, 182360]",0.4344999999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",ZnO
mp-13164,Ti2Pd1,"[105722, 167645, 163456, 649051]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Ti2Pd
mp-13199,Zn18Te6O36,[245056],1.108,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",Zn3TeO6
mp-132,Ca2,"[181069, 52270, 52747]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Ca
mp-13208,Mg4Pt2,[245120],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mcm', 'number': 140, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2c'}",Mg2Pt
mp-1332,Si6Mo10,"[644401, 644397, 644413, 76377, 35756]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mcm', 'number': 140, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2c'}",Si3Mo5
mp-13356,Ba2Sr1Te1O6,[246109],3.1474,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",Ba2SrTeO6
mp-1336,Pd2O2,"[185482, 26598, 24692, 29281]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/mmc', 'number': 131, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4c 2'}",PdO
mp-13363,Si2Pt6,[246170],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",SiPt3
mp-13364,Ca4Zn8,[418878],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",CaZn2
mp-13365,Sr4Zn8,[246194],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",SrZn2
mp-1342,Ba1O1,"[616005, 180199, 26961, 181199, 58663, 616004, 52278]",2.2561,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",BaO
mp-1349,Sr2Pt4,"[108713, 108148]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",SrPt2
mp-13495,Zr2Pd2,"[55546, 186411]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",ZrPd
mp-13496,Zr1Pd1,"[186410, 55547]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",ZrPd
mp-13512,Ca2Ni2Ge4,[240342],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",CaNiGe2
mp-13513,Sr2Ni2Ge4,[240343],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",SrNiGe2
mp-136,Fe2,"[191819, 191818, 191822, 191820, 191816, 631723, 53450, 191824, 191821, 631726, 191817, 191823]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Fe
mp-1365,Ti12Ge10,"[15304, 16946]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Ibam', 'number': 72, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2c'}",Ti6Ge5
mp-13650,Ca2Ge1O4,[16258],3.0003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Ca2GeO4
mp-1367,Mg2Si1,"[291430, 167510, 167737, 642827, 150956, 642831, 180945, 191033, 24803, 657540, 187349, 167736, 104864, 180944, 642824, 163708, 181248]",0.29349999999999987,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",Mg2Si
mp-13682,Pd4S8,"[648753, 166276, 16694, 648747]",0.6537000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}",PdS2
mp-13683,Hf2Ge4,"[636542, 16698, 636552]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",HfGe2
mp-13688,Ge8Mo4,[16822],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Ge2Mo
mp-137,Ge12,"[173526, 173517, 16570, 419380, 173519, 173523, 173521, 173525, 173528, 173522, 16954, 173520, 173524, 173516, 173518, 173527]",0.8732000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_32_12', 'number': 96, 'point_group': '422', 'crystal_system': 'tetragonal', 'hall': 'P 4nw 2abw'}",Ge
mp-1371,Sn12Pd4,"[105685, 413279]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmce', 'number': 64, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2bc 2'}",Sn3Pd
mp-1379,Sn2S2,"[651004, 52106]",1.2008,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",SnS
mp-1380,Zn6Ru2,"[155990, 416747, 249448]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Zn3Ru
mp-13863,Ba4Ge4O12,[23925],3.549,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_12_12_1', 'number': 19, 'point_group': '222', 'crystal_system': 'orthorhombic', 'hall': 'P 2ac 2ab'}",BaGeO3
mp-139,Sr2,"[44722, 76163, 652876]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Sr
mp-13911,Ca1Zn2Ge2,[25319],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Ca(ZnGe)2
mp-13920,Ba2Zn4Sn4,[25339],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",Ba(ZnSn)2
mp-13922,Ba8Ge4,[25351],0.05279999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Ba2Ge
mp-13962,Hf2Si2Se2,[25736],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",HfSiSe
mp-13963,Hf2Si2Te2,[25737],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",HfSiTe
mp-13964,Hf2Ge2Te2,[25743],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",HfGeTe
mp-13993,Ti3Ni1S6,[26312],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",Ti3NiS6
mp-13994,Ti6Ni2S12,[26313],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-31c', 'number': 163, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-P 3 2c'}",Ti3NiS6
mp-14,Se3,"[164265, 23073, 164262, 23069, 651846, 164264, 164271, 40018, 164270, 22251, 23071, 40016, 651852, 164269, 53801, 23068, 164268, 164266, 164267, 23070, 200685, 164263, 659253, 23072, 164261, 426974, 651850]",1.0119000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P3_121', 'number': 152, 'point_group': '32', 'crystal_system': 'trigonal', 'hall': 'P 31 2""'}",Se
mp-1400,Hf2W4,"[639005, 104289, 639010, 639012, 639011]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",HfW2
mp-1401,Zr2Zn4,"[653508, 106237, 106236, 653517, 653523, 653507, 653510]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",ZrZn2
mp-14024,Zr6O2,[27023],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3c', 'number': 167, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""c'}",Zr3O
mp-1409,Ti4Ni12,"[646970, 654755, 646960, 30216, 646944, 604460, 646949]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",TiNi3
mp-14142,Ti2Zn2O6,"[22382, 262709]",3.0492999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",TiZnO3
mp-1415,Ca1Se1,"[619572, 186789, 619571, 187695, 52788, 619570, 60201, 53948, 41957]",2.1362,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",CaSe
mp-14172,Sr4Si8,[30373],0.0528000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_132', 'number': 213, 'point_group': '432', 'crystal_system': 'cubic', 'hall': 'P 4bd 2ab 3'}",SrSi2
mp-1424,Ge4Pd4,"[76624, 659798]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",GePd
mp-1425,Ti2Cr4,"[626917, 102851, 626918, 626910, 626124]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",TiCr2
mp-1435,Sr4Zn20,"[652894, 106115, 418619]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",SrZn5
mp-1439,Ti4O8,"[189327, 158778, 158780, 189320, 202765, 15328, 158779]",2.5534000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbcn', 'number': 60, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2n 2ab'}",TiO2
mp-14447,Ba4Si2Se8,[49750],2.2783999999999995,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",Ba2SiSe4
mp-14448,Ba4Si2Te8,[49751],1.1372000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",Ba2SiTe4
mp-14504,Hf24Cr20Si28,[62631],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Hf6Cr5Si7
mp-14589,Hf4Si8Ni6,[40442],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmce', 'number': 64, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2bc 2'}",Hf2Si4Ni3
mp-14628,Zn2Sn2O6,[50404],1.3304,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",ZnSnO3
mp-147,Se6,"[86496, 86375]",1.5760999999999998,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",Se
mp-1477,Ba8Si16,"[409973, 15126, 157611, 185375, 183151, 616143, 94260, 191761, 168407]",0.7909999999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",BaSi2
mp-14778,Ca12Zn12Te8O48,[67045],2.1295999999999995,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Ia-3d', 'number': 230, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-I 4bd 2c 3'}",Ca3Zn3(TeO6)2
mp-14793,Mg4Si2Pt2,[68513],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Mg2SiPt
mp-148,Ge4,"[248479, 189804, 94306, 189803, 248478]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fmmm', 'number': 69, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-F 2 2'}",Ge
mp-1480,Ba2Si12,"[245296, 245295, 710014]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",BaSi6
mp-1481,Sn1Te1,"[52488, 604129]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",SnTe
mp-1486,Zn1Ni1,"[647135, 105470]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",ZnNi
mp-14883,Ba4Zr3S10,[72656],0.5996000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Ba4Zr3S10
mp-149,Si2,"[181356, 60389, 150530, 53782, 426975, 53783, 29287, 51688, 52457, 43610, 182730, 652257, 652265, 659044, 67788, 652258, 60385, 29288, 43403, 60386, 191759, 60388, 76268, 652255, 94261, 52266, 41979, 181355, 181907, 60387]",0.8526999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",Si
mp-1500,Ba1S1,"[616052, 616056, 616053, 30240, 616059, 52690, 53942]",2.2091000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",BaS
mp-15003,Ca12Hf4Si8O36,[79452],4.6792,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Ca3HfSi2O9
mp-15004,Ca12Zr4Si8O36,[79453],4.4546,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Ca3ZrSi2O9
mp-15078,Si18O36,"[252584, 281226, 281229, 281221, 65497, 281228, 281227, 281225]",5.6346,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}",SiO2
mp-1509,Sn8S12,"[15338, 31995, 656782, 653956, 651024, 97513]",0.8572000000000006,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Sn2S3
mp-15095,Ca12Si8Sn4O36,[80466],3.4391,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Ca3Si2SnO9
mp-1515,Zr2Si4,"[652610, 652606, 26758, 16772, 44871, 95179]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",ZrSi2
mp-1519,Ca1Te1,"[186787, 619618, 60202, 619616, 41958, 619615]",1.6040999999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",CaTe
mp-1522,Fe2S4,"[109374, 633275, 42415, 26756, 633304, 42416, 42726, 633255]",0.9777000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnnm', 'number': 58, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2n'}",FeS2
mp-153,Mg2,"[77908, 53767, 642651, 76259, 76145, 168829, 642655, 642653, 162414, 52260, 181254, 76748, 181728, 426953, 170902, 642654, 166868, 654648, 236394]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Mg
mp-15315,Ca16Ti12O40,[86242],2.4382,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}",Ca4Ti3O10
mp-1539,Zr1Te1,"[653218, 410867, 657484, 653209]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-6m2', 'number': 187, 'point_group': '-6m2', 'crystal_system': 'hexagonal', 'hall': 'P -6 2'}",ZrTe
mp-1543,Ge4Pt2,"[637638, 43684]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnnm', 'number': 58, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2n'}",Ge2Pt
mp-15511,Ca2Te6O16,[100661],2.0347999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",CaTe3O8
mp-1552,Mo8C4,"[43322, 600624, 246147, 65701, 246148, 246146]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbcn', 'number': 60, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2n 2ab'}",Mo2C
mp-1558,Sr2Pd4,"[648962, 105706, 638420]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",SrPd2
mp-15622,Hf2Se6,"[42075, 638898]",0.6109,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",HfSe3
mp-1563,Ca2Si2,"[619586, 55201, 55205, 55204, 55200, 78996, 55208, 55203, 190659, 55209, 55207, 25570, 55206, 55202]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",CaSi
mp-15641,Ca4Mg4Ge4,"[239193, 42456]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",CaMgGe
mp-15642,Sr4Mg4Si4,"[191038, 42457]",0.07130000000000036,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",SrMgSi
mp-15643,Sr4Mg4Ge4,[42458],0.0862999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",SrMgGe
mp-1565,Zr1O2,"[291453, 291119, 185123, 186672, 647689, 92095, 164861, 89429, 15983, 92096, 53998, 237006, 248444, 248443, 105553, 173962, 157617]",3.2962000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",ZrO2
mp-15669,Ti3Te4,"[653076, 43412]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Ti3Te4
mp-1573,Sn16Pd8,"[413281, 30235]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4_1/acd', 'number': 142, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'I 4bw 2aw -1bw'}",Sn2Pd
